Mississippi: Lions Hall|Location is: Lions Hall|4|20:30:00|21:30:00|Main St., Fayette, LA |31.7245834|-91.05868900000002
Texas: HOPE GROUP|Location is: HOPE GROUP|6|12:00:00|13:00:00|503 KILGORE DRIVE, HENDERSON, LA 75652|32.2210489|-94.76915859999997
Texas: HOPE GROUP|Location is: HOPE GROUP|7|12:00:00|13:00:00|503 KILGORE DRIVE, HENDERSON, LA 75652|32.2210489|-94.76915859999997
Texas: HOPE GROUP 2|Location is: HOPE GROUP|2|18:30:00|19:30:00|503 KILGORE DRIVE, HENDERSON, LA 75652|32.2210489|-94.76915859999997
Texas: HOPE GROUP 2|Location is: HOPE GROUP|4|18:30:00|19:30:00|503 KILGORE DRIVE, HENDERSON, LA 75652|32.2210489|-94.76915859999997
Texas: HOPE GROUP 2|Location is: HOPE GROUP|5|18:30:00|19:30:00|503 KILGORE DRIVE, HENDERSON, LA 75652|32.2210489|-94.76915859999997
Texas: HOPE GROUP 2|Location is: HOPE GROUP|7|18:30:00|19:30:00|503 KILGORE DRIVE, HENDERSON, LA 75652|32.2210489|-94.76915859999997
Texas: HOPE GROUP 2|Location is: HOPE GROUP|1|18:30:00|19:30:00|503 KILGORE DRIVE, HENDERSON, LA 75652|32.2210489|-94.76915859999997
Texas: HOPE GROUP 3|Location is: HOPE GROUP|6|20:00:00|21:00:00|503 KILGORE DRIVE, HENDERSON, LA 75652|32.2210489|-94.76915859999997
Mississippi: Petal Group|Location is: Petal Yana Club|7|10:00:00|11:00:00|West Fifth St, petal, LA 39401|31.2148677|-89.2847251
Mississippi: Petal Group|Location is: Petal Yana Club|3|19:00:00|20:00:00|West Fifth St, petal, LA 39401|31.2148677|-89.2847251
Mississippi: Petal Group|Location is: Petal Yana Club|5|19:00:00|20:00:00|West Fifth St, petal, LA 39401|31.2148677|-89.2847251
Mississippi: Noontimers|Location is: Rebos Club|3|12:00:00|13:00:00|Arledge St, hattiesburg, LA 39401|31.3102426|-89.28656280000001
Mississippi: noon timers|Location is: hattiesburg|7|12:00:00|13:00:00|arledge ave, hattiesburg, LA 39401|31.3102426|-89.28656280000001
Arkansas: MEETS 2ND WED OF EACH MONTH|Location is: MAINE STATE PRISON|4|17:45:00|18:45:00|ROUTE 97, WARREN, LA 71671|33.6444761|-92.10575489999997
Arkansas: GULL GROUP|Location is: MAINE STATE PRISON|5|19:00:00|20:00:00|ROUTE 97, WARREN, LA 71671|33.6444761|-92.10575489999997
Arkansas: McGehee Group|Location is: McGehee Group|5|20:00:00|21:00:00|105 Pine Street, McGehee, LA 71654|33.6326542|-91.34692469999999
Texas: ELDERVILLE GROUP|Location is: PRESBYTERIAN CHURCH|3|20:00:00|21:00:00|HIGHWAY 322 AT FM 2011, LONGVIEW, LA 75603|32.3817587|-94.70706159999997
Texas: MCCANN MEADOWS GROUP|Location is: SOUTH LONGVIEW BIBLE FELLOWSHIP CHURCH|5|20:00:00|21:00:00|MOBBERLY AND BIRDSONG, LONGVIEW, LA 75602|32.462781|-94.65536789999999
Texas: CLEAN AIR GROUP 4|Location is: ST ANTHONY’S CHURCH PARISH HALL|7|10:00:00|11:00:00|CORNER 7TH AND OLIVE STREET, LONGVIEW, LA 75601|32.5111058|-94.7225793
Texas: CLEAN AIR GROUP|Location is: ST ANTHONY’S CHURCH PARISH HALL|2|12:00:00|13:00:00|CORNER 7TH AND OLIVE STREET, LONGVIEW, LA 75601|32.5111058|-94.7225793
Texas: CLEAN AIR GROUP|Location is: ST ANTHONY’S CHURCH PARISH HALL|3|12:00:00|13:00:00|CORNER 7TH AND OLIVE STREET, LONGVIEW, LA 75601|32.5111058|-94.7225793
Texas: CLEAN AIR GROUP|Location is: ST ANTHONY’S CHURCH PARISH HALL|4|12:00:00|13:00:00|CORNER 7TH AND OLIVE STREET, LONGVIEW, LA 75601|32.5111058|-94.7225793
Texas: CLEAN AIR GROUP|Location is: ST ANTHONY’S CHURCH PARISH HALL|5|12:00:00|13:00:00|CORNER 7TH AND OLIVE STREET, LONGVIEW, LA 75601|32.5111058|-94.7225793
Texas: CLEAN AIR GROUP|Location is: ST ANTHONY’S CHURCH PARISH HALL|6|12:00:00|13:00:00|CORNER 7TH AND OLIVE STREET, LONGVIEW, LA 75601|32.5111058|-94.7225793
Texas: CLEAN AIR GROUP|Location is: ST ANTHONY’S CHURCH PARISH HALL|7|12:00:00|13:00:00|CORNER 7TH AND OLIVE STREET, LONGVIEW, LA 75601|32.5111058|-94.7225793
Texas: CLEAN AIR GROUP|Location is: ST ANTHONY’S CHURCH PARISH HALL|1|12:00:00|13:00:00|CORNER 7TH AND OLIVE STREET, LONGVIEW, LA 75601|32.5111058|-94.7225793
Texas: CLEAN AIR GROUP 5|Location is: ST ANTHONY’S CHURCH PARISH HALL|1|17:15:00|18:15:00|CORNER 7TH AND OLIVE STREET, LONGVIEW, LA 75601|32.5111058|-94.7225793
Texas: CLEAN AIR GROUP 2|Location is: ST ANTHONY’S CHURCH PARISH HALL|2|18:30:00|19:30:00|CORNER 7TH AND OLIVE STREET, LONGVIEW, LA 75601|32.5111058|-94.7225793
Texas: CLEAN AIR GROUP 2|Location is: ST ANTHONY’S CHURCH PARISH HALL|3|18:30:00|19:30:00|CORNER 7TH AND OLIVE STREET, LONGVIEW, LA 75601|32.5111058|-94.7225793
Texas: CLEAN AIR GROUP 2|Location is: ST ANTHONY’S CHURCH PARISH HALL|4|18:30:00|19:30:00|CORNER 7TH AND OLIVE STREET, LONGVIEW, LA 75601|32.5111058|-94.7225793
Texas: CLEAN AIR GROUP 2|Location is: ST ANTHONY’S CHURCH PARISH HALL|5|18:30:00|19:30:00|CORNER 7TH AND OLIVE STREET, LONGVIEW, LA 75601|32.5111058|-94.7225793
Texas: CLEAN AIR GROUP 2|Location is: ST ANTHONY’S CHURCH PARISH HALL|6|18:30:00|19:30:00|CORNER 7TH AND OLIVE STREET, LONGVIEW, LA 75601|32.5111058|-94.7225793
Texas: CLEAN AIR GROUP 2|Location is: ST ANTHONY’S CHURCH PARISH HALL|7|18:30:00|19:30:00|CORNER 7TH AND OLIVE STREET, LONGVIEW, LA 75601|32.5111058|-94.7225793
Texas: CLEAN AIR GROUP 2|Location is: ST ANTHONY’S CHURCH PARISH HALL|1|18:30:00|19:30:00|CORNER 7TH AND OLIVE STREET, LONGVIEW, LA 75601|32.5111058|-94.7225793
Texas: CLEAN AIR GROUP 3|Location is: ST ANTHONY’S CHURCH PARISH HALL|6|21:00:00|22:00:00|CORNER 7TH AND OLIVE STREET, LONGVIEW, LA 75601|32.5111058|-94.7225793
Texas: KEYSTONE MENS GROUP|Location is: KEYSTONE MENS GROUP|2|18:30:00|19:30:00|1005 PADON STREET, LONGVIEW, LA 75601|32.499642|-94.72760299999999
Texas: Clean Air Group|Location is: St. Anthony's Parish Hall|1|12:00:00|13:00:00|7th & Olive, gladewater, LA 75601|32.5111058|-94.7225793
Texas: GREGGTON GROUP|Location is: GREGGTON GROUP|1|10:00:00|11:00:00|FM 1845, LONGVIEW, LA 75603|32.4379526|-94.3367422
Texas: GREGGTON GROUP|Location is: GREGGTON GROUP|2|20:00:00|21:00:00|FM 1845, LONGVIEW, LA 75603|32.4379526|-94.3367422
Texas: GREGGTON GROUP|Location is: GREGGTON GROUP|3|20:00:00|21:00:00|FM 1845, LONGVIEW, LA 75603|32.4379526|-94.3367422
Texas: GREGGTON GROUP|Location is: GREGGTON GROUP|4|20:00:00|21:00:00|FM 1845, LONGVIEW, LA 75603|32.4379526|-94.3367422
Texas: GREGGTON GROUP|Location is: GREGGTON GROUP|6|20:00:00|21:00:00|FM 1845, LONGVIEW, LA 75603|32.4379526|-94.3367422
Texas: GREGGTON GROUP|Location is: GREGGTON GROUP|7|20:00:00|21:00:00|FM 1845, LONGVIEW, LA 75603|32.4379526|-94.3367422
Mississippi: Revitalized Group|Location is: City Hall Annex Bldg.|4|18:00:00|19:00:00|E Percy St, Indianola, LA 38751|33.4531265|-90.6453199
Mississippi: Revitalized Group|Location is: City Hall Annex Bldg.|2|06:00:00|07:00:00|E Percy St, Indianola, LA 38751|33.4531265|-90.6453199
Texas: UNITY GROUP|Location is: UNITY GROUP|2|12:00:00|13:00:00|405 N KILGORE STREET, KILGORE, LA 75662|32.389202|-94.87346100000002
Texas: UNITY GROUP|Location is: UNITY GROUP|3|12:00:00|13:00:00|405 N KILGORE STREET, KILGORE, LA 75662|32.389202|-94.87346100000002
Texas: UNITY GROUP|Location is: UNITY GROUP|4|12:00:00|13:00:00|405 N KILGORE STREET, KILGORE, LA 75662|32.389202|-94.87346100000002
Texas: UNITY GROUP|Location is: UNITY GROUP|5|12:00:00|13:00:00|405 N KILGORE STREET, KILGORE, LA 75662|32.389202|-94.87346100000002
Texas: UNITY GROUP|Location is: UNITY GROUP|6|12:00:00|13:00:00|405 N KILGORE STREET, KILGORE, LA 75662|32.389202|-94.87346100000002
Texas: UNITY GROUP|Location is: UNITY GROUP|7|12:00:00|13:00:00|405 N KILGORE STREET, KILGORE, LA 75662|32.389202|-94.87346100000002
Texas: UNITY GROUP 4|Location is: UNITY GROUP|1|14:00:00|15:00:00|405 N KILGORE STREET, KILGORE, LA 75662|32.389202|-94.87346100000002
Texas: UNITY GROUP 2|Location is: UNITY GROUP|3|18:30:00|19:30:00|405 N KILGORE STREET, KILGORE, LA 75662|32.389202|-94.87346100000002
Texas: UNITY GROUP 3|Location is: UNITY GROUP|3|20:00:00|21:00:00|405 N KILGORE STREET, KILGORE, LA 75662|32.389202|-94.87346100000002
Texas: UNITY GROUP 3|Location is: UNITY GROUP|4|20:00:00|21:00:00|405 N KILGORE STREET, KILGORE, LA 75662|32.389202|-94.87346100000002
Texas: UNITY GROUP 3|Location is: UNITY GROUP|5|20:00:00|21:00:00|405 N KILGORE STREET, KILGORE, LA 75662|32.389202|-94.87346100000002
Texas: UNITY GROUP 3|Location is: UNITY GROUP|6|20:00:00|21:00:00|405 N KILGORE STREET, KILGORE, LA 75662|32.389202|-94.87346100000002
Texas: UNITY GROUP 3|Location is: UNITY GROUP|7|20:00:00|21:00:00|405 N KILGORE STREET, KILGORE, LA 75662|32.389202|-94.87346100000002
Texas: UNITY GROUP 3|Location is: UNITY GROUP|1|20:00:00|21:00:00|405 N KILGORE STREET, KILGORE, LA 75662|32.389202|-94.87346100000002
Texas: SPRINGHILL HOPE GROUP|Location is: PINE TREE CHURCH OF CHRIST|5|20:00:00|21:00:00|3221 DUNDEE ROAD, LONGVIEW, LA 75604|32.544051|-94.803447
Florida: Live Easy But Think First|Location is: 24 Hour Society Clubhouse|3|00:00:00|01:00:00|Beacon St, laurel, LA 39440|30.4476417|-84.26456059999998
Florida: Live Easy But Think First|Location is: 24 Hour Society Clubhouse|2|00:00:00|01:00:00|Beacon St, laurel, LA 39440|30.4476417|-84.26456059999998
Mississippi: Fellowship Group|Location is: 24 Hour Society Clubhouse|7|19:00:00|20:00:00|626 N Magnolia St., laurel, LA 39440|31.1427873|-90.46070839999999
Mississippi: Fellowship Group|Location is: 24 Hour Society Clubhouse|5|20:00:00|21:00:00|626 N Magnolia St., laurel, LA 39440|31.1427873|-90.46070839999999
Mississippi: Fellowship Group|Location is: Clubhouse|2|19:00:00|20:00:00|626 N Magnolia St., laurel, LA 39440|31.1427873|-90.46070839999999
Mississippi: Live Easy But Think First|Location is: 24 Hour Society Clubhouse|4|12:00:00|13:00:00|626 N. Magnolia, laurel, LA 39440|31.1427873|-90.46070839999999
Texas: KILGORE GROUP (THE HUT)|Location is: KILGORE GROUP (THE HUT)|2|20:00:00|21:00:00|HIGHWAY 135, KILGORE, LA 75662|32.3494053|-94.91105189999996
Mississippi: ATTITUDE ADJUST|Location is: Marina Pacifica|2|07:00:00|08:00:00|6376 E. P C H, LONG BEACH, LA 39560|30.34825|-89.14324699999997
Mississippi: MON BIG BOOK STUDY|Location is: Marina Pacifica|2|00:00:00|01:00:00|6376 E. P C H, LONG BEACH, LA 39560|30.34825|-89.14324699999997
Mississippi: STAGGERS ON MON|Location is: Marina Pacifica|2|18:00:00|19:00:00|6376 E. P C H, LONG BEACH, LA 39560|30.34825|-89.14324699999997
Mississippi: NEWCOMER Q & A|Location is: Marina Pacifica|2|20:00:00|21:00:00|6376 E. P C H, LONG BEACH, LA 39560|30.34825|-89.14324699999997
Mississippi: ATTITUDE ADJUST|Location is: Marina Pacifica|3|07:00:00|08:00:00|6376 E. P C H, LONG BEACH, LA 39560|30.34825|-89.14324699999997
Mississippi: HOUR BROWN BAGGER|Location is: Marina Pacifica|3|00:00:00|01:00:00|6376 E. P C H, LONG BEACH, LA 39560|30.34825|-89.14324699999997
Mississippi: WOMENS STEP STUDY|Location is: Marina Pacifica|3|18:30:00|19:30:00|6376 E. P C H, LONG BEACH, LA 39560|30.34825|-89.14324699999997
Mississippi: PARTICIPATION/DISCUSSION|Location is: Marina Pacifica|3|20:30:00|21:30:00|6376 E. P C H, LONG BEACH, LA 39560|30.34825|-89.14324699999997
Mississippi: ATTITUDE ADJUST|Location is: Marina Pacifica|4|07:00:00|08:00:00|6376 E. P C H, LONG BEACH, LA 39560|30.34825|-89.14324699999997
Mississippi: ATTITUDE ADJUST|Location is: Marina Pacifica|5|07:00:00|08:00:00|6376 E. P C H, LONG BEACH, LA 39560|30.34825|-89.14324699999997
Mississippi: NOON PARTICIPATION|Location is: Marina Pacifica|5|00:00:00|01:00:00|6376 E. P C H, LONG BEACH, LA 39560|30.34825|-89.14324699999997
Mississippi: ATTITUDE ADJUSTMENT|Location is: Marina Pacifica|7|07:00:00|08:00:00|6376 E. P C H, LONG BEACH, LA 39560|30.34825|-89.14324699999997
Mississippi: NOON PARTICIPATION|Location is: Marina Pacifica|7|00:00:00|01:00:00|6376 E. P C H, LONG BEACH, LA 39560|30.34825|-89.14324699999997
Mississippi: SOBER PARENTS|Location is: Marina Pacifica|7|15:00:00|16:00:00|6376 E. P.C.H., LONG BEACH, LA 39560|30.34825|-89.14324699999997
Mississippi: 5 O_CLOCK BIG BOOK STEP STUDY|Location is: Marina Pacifica|7|17:00:00|18:00:00|6376 E. P.C.H., LONG BEACH, LA 39560|30.34825|-89.14324699999997
Mississippi: MIDNIGHT MADNESS|Location is: Marina Pacifica|7|12:00:00|13:00:00|6376 E. P.C.H., LONG BEACH, LA 39560|30.34825|-89.14324699999997
Oregon: LAKE O’ PINES GROUP|Location is: MASONIC BUILDING|2|20:00:00|21:00:00|414-B FM 450, ORE CITY, LA 75683|45.3210214|-118.0921826
Oregon: LAKE O’ PINES GROUP|Location is: MASONIC BUILDING|4|20:00:00|21:00:00|414-B FM 450, ORE CITY, LA 75683|45.3210214|-118.0921826
Oregon: LAKE O’ PINES GROUP|Location is: MASONIC BUILDING|1|20:00:00|21:00:00|414-B FM 450, ORE CITY, LA 75683|45.3210214|-118.0921826
Texas: SERENITY CLUB|Location is: SERENITY CLUB|2|08:30:00|09:30:00|2013 S ANN STREET, TEXARKANA, LA 75501|33.4001144|-94.0675152
Texas: SERENITY CLUB|Location is: SERENITY CLUB|3|08:30:00|09:30:00|2013 S ANN STREET, TEXARKANA, LA 75501|33.4001144|-94.0675152
Texas: SERENITY CLUB|Location is: SERENITY CLUB|4|08:30:00|09:30:00|2013 S ANN STREET, TEXARKANA, LA 75501|33.4001144|-94.0675152
Texas: SERENITY CLUB|Location is: SERENITY CLUB|5|08:30:00|09:30:00|2013 S ANN STREET, TEXARKANA, LA 75501|33.4001144|-94.0675152
Texas: SERENITY CLUB|Location is: SERENITY CLUB|6|08:30:00|09:30:00|2013 S ANN STREET, TEXARKANA, LA 75501|33.4001144|-94.0675152
Texas: SERENITY CLUB|Location is: SERENITY CLUB|7|08:30:00|09:30:00|2013 S ANN STREET, TEXARKANA, LA 75501|33.4001144|-94.0675152
Texas: SERENITY CLUB|Location is: SERENITY CLUB|1|08:30:00|09:30:00|2013 S ANN STREET, TEXARKANA, LA 75501|33.4001144|-94.0675152
Texas: SERENITY CLUB 6|Location is: SERENITY CLUB|1|10:00:00|11:00:00|2013 S ANN STREET, TEXARKANA, LA 75501|33.4001144|-94.0675152
Texas: SERENITY CLUB 2|Location is: SERENITY CLUB|2|12:00:00|13:00:00|2013 S ANN STREET, TEXARKANA, LA 75501|33.4001144|-94.0675152
Texas: SERENITY CLUB 2|Location is: SERENITY CLUB|3|12:00:00|13:00:00|2013 S ANN STREET, TEXARKANA, LA 75501|33.4001144|-94.0675152
Texas: SERENITY CLUB 2|Location is: SERENITY CLUB|4|12:00:00|13:00:00|2013 S ANN STREET, TEXARKANA, LA 75501|33.4001144|-94.0675152
Texas: SERENITY CLUB 2|Location is: SERENITY CLUB|5|12:00:00|13:00:00|2013 S ANN STREET, TEXARKANA, LA 75501|33.4001144|-94.0675152
Texas: SERENITY CLUB 2|Location is: SERENITY CLUB|6|12:00:00|13:00:00|2013 S ANN STREET, TEXARKANA, LA 75501|33.4001144|-94.0675152
Texas: SERENITY CLUB 2|Location is: SERENITY CLUB|7|12:00:00|13:00:00|2013 S ANN STREET, TEXARKANA, LA 75501|33.4001144|-94.0675152
Texas: SERENITY CLUB 4|Location is: SERENITY CLUB|3|13:00:00|14:00:00|2013 S ANN STREET, TEXARKANA, LA 75501|33.4001144|-94.0675152
Texas: SERENITY CLUB 7|Location is: SERENITY CLUB|1|14:00:00|15:00:00|2013 S ANN STREET, TEXARKANA, LA 75501|33.4001144|-94.0675152
Texas: SERENITY CLUB 8|Location is: SERENITY CLUB|1|15:00:00|16:00:00|2013 S ANN STREET, TEXARKANA, LA 75501|33.4001144|-94.0675152
Texas: SERENITY CLUB 5|Location is: SERENITY CLUB|3|18:15:00|19:15:00|2013 S ANN STREET, TEXARKANA, LA 75501|33.4001144|-94.0675152
Texas: SERENITY CLUB 5|Location is: SERENITY CLUB|5|18:15:00|19:15:00|2013 S ANN STREET, TEXARKANA, LA 75501|33.4001144|-94.0675152
Texas: SERENITY CLUB 3|Location is: SERENITY CLUB|2|20:00:00|21:00:00|2013 S ANN STREET, TEXARKANA, LA 75501|33.4001144|-94.0675152
Texas: SERENITY CLUB 3|Location is: SERENITY CLUB|3|20:00:00|21:00:00|2013 S ANN STREET, TEXARKANA, LA 75501|33.4001144|-94.0675152
Texas: SERENITY CLUB 3|Location is: SERENITY CLUB|4|20:00:00|21:00:00|2013 S ANN STREET, TEXARKANA, LA 75501|33.4001144|-94.0675152
Texas: SERENITY CLUB 3|Location is: SERENITY CLUB|5|20:00:00|21:00:00|2013 S ANN STREET, TEXARKANA, LA 75501|33.4001144|-94.0675152
Texas: SERENITY CLUB 3|Location is: SERENITY CLUB|6|20:00:00|21:00:00|2013 S ANN STREET, TEXARKANA, LA 75501|33.4001144|-94.0675152
Texas: SERENITY CLUB 3|Location is: SERENITY CLUB|7|20:00:00|21:00:00|2013 S ANN STREET, TEXARKANA, LA 75501|33.4001144|-94.0675152
Texas: SERENITY CLUB 3|Location is: SERENITY CLUB|1|20:00:00|21:00:00|2013 S ANN STREET, TEXARKANA, LA 75501|33.4001144|-94.0675152
Arkansas: Dumas Group|Location is: Dumas Group|3|20:00:00|21:00:00|120 1/2 Waterman, Dumas, LA 71639|33.9215202|-91.48214819999998
Arkansas: Dumas Group|Location is: Dumas Group|5|20:00:00|21:00:00|120 1/2 Waterman, Dumas, LA 71639|33.9215202|-91.48214819999998
Texas: NEMASTEA GROUP|Location is: NEMASTEA GROUP|5|20:00:00|21:00:00|9TH AND WALNUT, TEXARKANA, LA 75501|33.4293491|-94.04351280000003
Arkansas: House of Hope|Location is: Senior Citizens Building|2|20:00:00|21:00:00|Division & Main St., Hope, LA 71801|33.6095043|-93.62178019999999
Arkansas: Rison Group|Location is: American Legion|3|20:00:00|21:00:00|Sycamore Street, Rison, LA 71665|33.9124759|-92.10575489999997
Texas: GLADEWATER GROUP|Location is: GLADEVIEW BAPTIST CHURCH|3|20:00:00|21:00:00|901 N CULVER, GLADEWATER, LA 75647|32.5077992|-94.95586960000003
Texas: GLADEWATER GROUP|Location is: GLADEVIEW BAPTIST CHURCH|5|20:00:00|21:00:00|901 N CULVER, GLADEWATER, LA 75647|32.5077992|-94.95586960000003
Arkansas: A Better Way Group|Location is: Sugarhill Methodist Church|4|20:00:00|21:00:00|Sugarhill Road, Texarkana, LA 71854|33.488681|-93.99921770000003
Arkansas: A Better Way Group|Location is: Sugarhill Methodist Church|3|20:00:00|21:00:00|Sugarhill Road, Texarkana, LA 71854|33.488681|-93.99921770000003
Arkansas: A Better Way Group|Location is: Sugarhill Methodist Church|6|20:00:00|21:00:00|Sugarhill Road, Texarkana, LA 71854|33.488681|-93.99921770000003
Texas: ONE DAY AT A TIME|Location is: SACRED HEART CHURCH|2|12:00:00|13:00:00|4505 ELIZABETH STREET, TEXARKANA, LA 75503|33.4615313|-94.04959639999998
Texas: ONE DAY AT A TIME|Location is: SACRED HEART CHURCH|4|12:00:00|13:00:00|4505 ELIZABETH STREET, TEXARKANA, LA 75503|33.4615313|-94.04959639999998
Texas: ONE DAY AT A TIME|Location is: SACRED HEART CHURCH|6|12:00:00|13:00:00|4505 ELIZABETH STREET, TEXARKANA, LA 75503|33.4615313|-94.04959639999998
Texas: ONE DAY AT A TIME 3|Location is: SACRED HEART CHURCH|3|18:30:00|19:30:00|4505 ELIZABETH STREET, TEXARKANA, LA 75503|33.4615313|-94.04959639999998
Texas: ONE DAY AT A TIME 2|Location is: SACRED HEART CHURCH|2|20:00:00|21:00:00|4505 ELIZABETH STREET, TEXARKANA, LA 75503|33.4615313|-94.04959639999998
Texas: ONE DAY AT A TIME 2|Location is: SACRED HEART CHURCH|5|20:00:00|21:00:00|4505 ELIZABETH STREET, TEXARKANA, LA 75503|33.4615313|-94.04959639999998
Texas: ONE DAY AT A TIME 2|Location is: SACRED HEART CHURCH|4|20:00:00|21:00:00|4505 ELIZABETH STREET, TEXARKANA, LA 75503|33.4615313|-94.04959639999998
Texas: ONE DAY AT A TIME 2|Location is: SACRED HEART CHURCH|6|20:00:00|21:00:00|4505 ELIZABETH STREET, TEXARKANA, LA 75503|33.4615313|-94.04959639999998
Texas: ONE DAY AT A TIME 2|Location is: SACRED HEART CHURCH|7|20:00:00|21:00:00|4505 ELIZABETH STREET, TEXARKANA, LA 75503|33.4615313|-94.04959639999998
Texas: ONE DAY AT A TIME 2|Location is: SACRED HEART CHURCH|1|20:00:00|21:00:00|4505 ELIZABETH STREET, TEXARKANA, LA 75503|33.4615313|-94.04959639999998
Texas: ONE DAY AT A TIME 4|Location is: SACRED HEART CHURCH|6|22:00:00|23:00:00|4505 ELIZABETH STREET, TEXARKANA, LA 75503|33.4615313|-94.04959639999998
Texas: ONE DAY AT A TIME 4|Location is: SACRED HEART CHURCH|7|22:00:00|23:00:00|4505 ELIZABETH STREET, TEXARKANA, LA 75503|33.4615313|-94.04959639999998
Arkansas: A Better Way|Location is: Sugarhill United Methodist Church|3|20:00:00|21:00:00|1621 Sugarhill Rd.  , texarkana, LA 71854|33.4891489|-94.02394149999998
Florida: THAT BIG BOOK STUDY|Location is: Red House, in rear|7|20:00:00|21:00:00|2272 Murry Hill, Cleveland, LA 77328|30.3483551|-81.67125349999998
Mississippi: 24th Avenue Fellowship Club|Location is: 24th Avenue Fellowship Club|2|17:15:00|18:15:00|2518 24th Ave., gulfport, LA 39501|30.3806158|-89.09167790000004
