First 3 Steps|Location is: St Vincent's Hospital|4|18:00:00|19:00:00|Medical Dental Building, santa fe, NM 87505|35.657082|-105.951146
HIGH NOON GROUP|Location is: SERENITY CLUB|5|12:00:00|13:00:00|5049 S HWY 92, SIERRA VISTA, NM 85650|35.3826255|-106.17073399999998
HWY 92 GROUP|Location is: SERENITY CLUB|5|19:00:00|20:00:00|5049 S HWY 92, SIERRA VISTA, NM 85650|35.3826255|-106.17073399999998
HIGH NOON GROUP|Location is: SERENITY CLUB|6|12:00:00|13:00:00|5049 S HWY 92, SIERRA VISTA, NM 85650|35.3826255|-106.17073399999998
HWY 92 GROUP 3|Location is: SERENITY CLUB|6|17:00:00|18:00:00|5049 S HWY 92, SIERRA VISTA, NM 85650|35.3826255|-106.17073399999998
HIGH NOON GROUP|Location is: SERENITY CLUB|7|12:00:00|13:00:00|5049 S HWY 92, SIERRA VISTA, NM 85650|35.3826255|-106.17073399999998
SATURDAY NIGHT SPEAKER|Location is: SERENITY CLUB|7|19:00:00|20:00:00|5049 S HWY 92, SIERRA VISTA, NM 85650|35.3826255|-106.17073399999998
HWY 92 GROUP 4|Location is: SERENITY CLUB|1|08:00:00|09:00:00|5049 S HWY 92, SIERRA VISTA, NM 85650|35.3826255|-106.17073399999998
HWY 92 GROUP|Location is: SERENITY CLUB|1|19:00:00|20:00:00|5049 S HWY 92, SIERRA VISTA, NM 85650|35.3826255|-106.17073399999998
A.J. BIG BOOK STUDY|Location is: A.J. BIG BOOK STUDY|1|19:30:00|20:30:00|564 N. IDAHO RD. #8, APACHE JUNCTION, NM 85120|33.3934373|-111.56471650000003
A.J. CAMPFIRE MEETING|Location is: FOR CONTACT INFO CALL 480-834-9033|6|20:00:00|21:00:00|4865 N. IRONWOOD DR., APACHE JUNCTION, NM 85120|33.45929|-111.56287299999997
SATURDAY NITE SOBRIETY|Location is: EPIPHANY LUTHERAN CHURCH|7|19:30:00|20:30:00|1050 W. SUPERSTITION, APACHE JUNCTION, NM 85120|33.3934373|-111.56471650000003
GOOD OL' BACK TO BASICS|Location is: EPIPHANY LUTHERAN CHURCH|2|19:30:00|20:30:00|1050 W. SUPERSTITION, APACHE JUNCTION, NM 85120|33.3934373|-111.56471650000003
CAMP VERDE GROUP|Location is: CAMP VERDE GROUP|2|19:30:00|20:30:00|435 SOUTH MAIN ST, CAMP VERDE, NM 86322|34.5637306|-111.85434409999999
CAMP VERDE GROUP 2|Location is: CAMP VERDE GROUP|2|20:00:00|21:00:00|435 SOUTH MAIN ST, CAMP VERDE, NM 86322|34.5637306|-111.85434409999999
CAMP VERDE GROUP 2|Location is: CAMP VERDE GROUP|3|20:00:00|21:00:00|435 SOUTH MAIN ST, CAMP VERDE, NM 86322|34.5637306|-111.85434409999999
CAMP VERDE GROUP 3|Location is: CAMP VERDE GROUP|3|19:00:00|20:00:00|435 SOUTH MAIN ST, CAMP VERDE, NM 86322|34.5637306|-111.85434409999999
CAMP VERDE GROUP 5|Location is: CAMP VERDE GROUP|4|17:15:00|18:15:00|435 SOUTH MAIN ST, CAMP VERDE, NM 86322|34.5637306|-111.85434409999999
CAMP VERDE GROUP 4|Location is: CAMP VERDE GROUP|4|15:30:00|16:30:00|435 SOUTH MAIN ST, CAMP VERDE, NM 86322|34.5637306|-111.85434409999999
CAMP VERDE GROUP 3|Location is: CAMP VERDE GROUP|5|19:00:00|20:00:00|435 SOUTH MAIN ST, CAMP VERDE, NM 86322|34.5637306|-111.85434409999999
CAMP VERDE GROUP|Location is: CAMP VERDE GROUP|5|19:30:00|20:30:00|435 SOUTH MAIN ST, CAMP VERDE, NM 86322|34.5637306|-111.85434409999999
CAMP VERDE GROUP 2|Location is: CAMP VERDE GROUP|6|20:00:00|21:00:00|435 SOUTH MAIN ST, CAMP VERDE, NM 86322|34.5637306|-111.85434409999999
CAMP VERDE GROUP 6|Location is: CAMP VERDE GROUP|6|07:00:00|08:00:00|435 SOUTH MAIN ST, CAMP VERDE, NM 86322|34.5637306|-111.85434409999999
CAMP VERDE GROUP 2|Location is: CAMP VERDE GROUP|7|20:00:00|21:00:00|435 SOUTH MAIN ST, CAMP VERDE, NM 86322|34.5637306|-111.85434409999999
NOON WOMENS MEETING|Location is: CAMP VERDE GROUP|7|07:00:00|08:00:00|435 SOUTH MAIN ST, CAMP VERDE, NM 86322|34.5637306|-111.85434409999999
CAMP VERDE GROUP 6|Location is: CAMP VERDE GROUP|7|07:00:00|08:00:00|435 SOUTH MAIN ST, CAMP VERDE, NM 86322|34.5637306|-111.85434409999999
CAMP VERDE GROUP|Location is: CAMP VERDE GROUP|1|19:30:00|20:30:00|435 SOUTH MAIN ST, CAMP VERDE, NM 86322|34.5637306|-111.85434409999999
CAMP VERDE GROUP 7|Location is: CAMP VERDE GROUP|1|17:30:00|18:30:00|435 SOUTH MAIN ST, CAMP VERDE, NM 86322|34.5637306|-111.85434409999999
BY THE BOOK|Location is: JEWELL HOUSE|3|19:00:00|20:00:00|NE CORNER OF 2ND AND HEAD ST, CAMP VERDE, NM 86322|34.451389|-111.90455409999998
CAMP VERDE MENS BIG BOOK STUDY|Location is: JEWELL HOUSE|3|16:00:00|17:00:00|NE CORNER OF 2ND AND HEAD ST, CAMP VERDE, NM 86322|34.451389|-111.90455409999998
BOOTSTRAP MEN|Location is: BOOTSTRAP MEN|3|19:30:00|20:30:00|124 S. IRONWOOD #4, APACHE JUNCTION, NM 85120|33.3934373|-111.56471650000003
WE CAN GROUP|Location is: DESERT CHAPEL CHURCH|5|19:30:00|20:30:00|462 N. PALO VERDE DR., APACHE JUNCTION, NM 85120|33.3289181|-105.58951139999999
COLD COFFEE GRP|Location is: DESERT CHAPEL CHURCH|2|19:30:00|20:30:00|462 N. PALO VERDE DR., APACHE JUNCTION, NM 85120|33.3289181|-105.58951139999999
WEDNESDAY NITE WINNERS|Location is: DESERT CHAPEL CHURCH|4|19:30:00|20:30:00|462 N. PALO VERDE DR., APACHE JUNCTION, NM 85120|33.3289181|-105.58951139999999
TUESDAY NITE STEPPIN' OUT|Location is: DESERT CHAPEL CHURCH|3|19:00:00|20:00:00|462 N. PALO VERDE DR., APACHE JUNCTION, NM 85120|33.3289181|-105.58951139999999
SOBRIETY ROCKS|Location is: DESERT CHAPEL CHURCH|7|10:00:00|11:00:00|462 N. PALO VERDE DR., APACHE JUNCTION, NM 85120|33.3289181|-105.58951139999999
AJ YOUNG PEOPLE|Location is: DESERT CHAPEL CHURCH|3|19:30:00|20:30:00|462 N. PALO VERDE DR., APACHE JUNCTION, NM 85120|33.3289181|-105.58951139999999
smoke-free nooners|Location is: 1st ave/prince rd, tucson|1|10:00:00|11:00:00|unknown, tucson, NM |34.5199402|-105.87009009999997
Stone Sober|Location is: Tucson, Arizona.|1|08:00:00|09:00:00|610 E Delano #103, Tucson, 85705, tucson, NM 85705|32.2680738|-110.99239039999998
Crescenta Noon|Location is: Crescenta Noon|3|12:30:00|13:30:00|1200 Foothill Bl (Church), La Canada, NM 85705|32.2680738|-110.99239039999998
WAKE UP|Location is: ALANO CLUB OF THE EASTSIDE|6|06:00:00|07:00:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
BELLEVUE FRESH START|Location is: ALANO CLUB OF THE EASTSIDE|6|07:00:00|08:00:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
HIGH NOONERS|Location is: ALANO CLUB OF THE EASTSIDE|6|12:00:00|13:00:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
EASTSIDE NOONERS|Location is: ALANO CLUB OF THE EASTSIDE|6|12:10:00|13:10:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
AFTERNOONERS|Location is: ALANO CLUB OF THE EASTSIDE|6|14:00:00|15:00:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
LIVING SOBER|Location is: ALANO CLUB OF THE EASTSIDE|6|17:30:00|18:30:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
HAPPY DESTINIES|Location is: ALANO CLUB OF THE EASTSIDE|6|19:30:00|20:30:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
BIG BOOK STUDY|Location is: ALANO CLUB OF THE EASTSIDE|6|20:00:00|21:00:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
ESSENTIALS GROUP|Location is: ALANO CLUB OF THE EASTSIDE|6|21:30:00|22:30:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
HILLTOP HOOTOWL|Location is: ALANO CLUB OF THE EASTSIDE|6|null|N/A|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
WAKE UP|Location is: ALANO CLUB OF THE EASTSIDE|2|06:00:00|07:00:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
BELLEVUE FRESH START|Location is: ALANO CLUB OF THE EASTSIDE|2|07:00:00|08:00:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
HIGH NOONERS|Location is: ALANO CLUB OF THE EASTSIDE|2|12:00:00|13:00:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
EASTSIDE NOONERS|Location is: ALANO CLUB OF THE EASTSIDE|2|12:10:00|13:10:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
AFTERNOONERS|Location is: ALANO CLUB OF THE EASTSIDE|2|14:00:00|15:00:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
LIVING SOBER HAPPY HOUR|Location is: ALANO CLUB OF THE EASTSIDE|2|17:30:00|18:30:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
DESTINOS FELIZES|Location is: ALANO CLUB OF THE EASTSIDE|2|19:30:00|20:30:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
ESSENTIALS GROUP|Location is: ALANO CLUB OF THE EASTSIDE|2|21:30:00|22:30:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
WAKE UP|Location is: ALANO CLUB OF THE EASTSIDE|7|06:00:00|07:00:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
BELLEVUE FRESH START|Location is: ALANO CLUB OF THE EASTSIDE|7|07:00:00|08:00:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
SOBER WOMEN|Location is: ALANO CLUB OF THE EASTSIDE|7|08:30:00|09:30:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
HIGH NOONERS|Location is: ALANO CLUB OF THE EASTSIDE|7|12:00:00|13:00:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
EASTSIDE NOONERS|Location is: ALANO CLUB OF THE EASTSIDE|7|12:30:00|13:30:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
GRAPEVINE GROUP|Location is: ALANO CLUB OF THE EASTSIDE|7|14:00:00|15:00:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
SATURDAY STEPS|Location is: ALANO CLUB OF THE EASTSIDE|7|15:00:00|16:00:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
LIVING SOBER|Location is: ALANO CLUB OF THE EASTSIDE|7|17:30:00|18:30:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
DESTINOS FELIZES|Location is: ALANO CLUB OF THE EASTSIDE|7|19:30:00|20:30:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
HAPPY DESTINIES|Location is: ALANO CLUB OF THE EASTSIDE|7|20:00:00|21:00:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
ESSENTIALS GROUP|Location is: ALANO CLUB OF THE EASTSIDE|7|21:30:00|22:30:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
HILLTOP HOOTOWL|Location is: ALANO CLUB OF THE EASTSIDE|7|00:00:00|01:00:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
WAKE UP|Location is: ALANO CLUB OF THE EASTSIDE|1|06:00:00|07:00:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
FRESH START|Location is: ALANO CLUB OF THE EASTSIDE|1|07:00:00|08:00:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
EASTSIDE OPEN BREAKFAST|Location is: ALANO CLUB OF THE EASTSIDE|1|09:30:00|10:30:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
HIGH NOONERS|Location is: ALANO CLUB OF THE EASTSIDE|1|12:00:00|13:00:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
NOONER|Location is: ALANO CLUB OF THE EASTSIDE|1|12:30:00|13:30:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
GRAPEVINE GROUP|Location is: ALANO CLUB OF THE EASTSIDE|1|14:00:00|15:00:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
LIVING SOBER|Location is: ALANO CLUB OF THE EASTSIDE|1|17:30:00|18:30:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
BIG BOOK STUDY|Location is: ALANO CLUB OF THE EASTSIDE|1|19:30:00|20:30:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
HAPPY DESTINIES|Location is: ALANO CLUB OF THE EASTSIDE|1|19:30:00|20:30:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
ESSENTIALS GROUP|Location is: ALANO CLUB OF THE EASTSIDE|1|21:30:00|22:30:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
WAKE UP|Location is: ALANO CLUB OF THE EASTSIDE|5|06:00:00|07:00:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
BELLEVUE FRESH START|Location is: ALANO CLUB OF THE EASTSIDE|5|07:00:00|08:00:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
HIGH NOONERS|Location is: ALANO CLUB OF THE EASTSIDE|5|12:00:00|13:00:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
EASTSIDE NOONERS|Location is: ALANO CLUB OF THE EASTSIDE|5|12:10:00|13:10:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
AFTERNOONERS|Location is: ALANO CLUB OF THE EASTSIDE|5|14:00:00|15:00:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
WOMEN OF WORTH|Location is: ALANO CLUB OF THE EASTSIDE|5|17:30:00|18:30:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
ESSENTIALS GROUP|Location is: ALANO CLUB OF THE EASTSIDE|5|21:30:00|22:30:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
PSYPC|Location is: ALANO CLUB OF THE EASTSIDE|5|19:30:00|20:30:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
WAKE UP|Location is: ALANO CLUB OF THE EASTSIDE|3|06:00:00|07:00:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
FRESH START|Location is: ALANO CLUB OF THE EASTSIDE|3|07:00:00|08:00:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
HIGH NOONERS|Location is: ALANO CLUB OF THE EASTSIDE|3|12:00:00|13:00:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
EASTSIDE NOONERS|Location is: ALANO CLUB OF THE EASTSIDE|3|12:10:00|13:10:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
AFTERNOONERS|Location is: ALANO CLUB OF THE EASTSIDE|3|14:00:00|15:00:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
LIVING SOBER HAPPY HOUR|Location is: ALANO CLUB OF THE EASTSIDE|3|17:30:00|18:30:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
PSYPC AA MEETING|Location is: ALANO CLUB OF THE EASTSIDE|3|19:30:00|20:30:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
ESSENTIALS GROUP|Location is: ALANO CLUB OF THE EASTSIDE|3|21:30:00|22:30:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
WAKE UP|Location is: ALANO CLUB OF THE EASTSIDE|4|06:00:00|07:00:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
BELLEVUE FRESH START|Location is: ALANO CLUB OF THE EASTSIDE|4|07:00:00|08:00:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
HIGH NOONERS|Location is: ALANO CLUB OF THE EASTSIDE|4|12:00:00|13:00:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
EASTSIDE NOONERS|Location is: ALANO CLUB OF THE EASTSIDE|4|12:10:00|13:10:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
AFTERNOONERS|Location is: ALANO CLUB OF THE EASTSIDE|4|14:00:00|15:00:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
LIVING SOBER|Location is: ALANO CLUB OF THE EASTSIDE|4|17:30:00|18:30:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
AA JUNTA EN ESPANOL|Location is: ALANO CLUB OF THE EASTSIDE|4|19:30:00|20:30:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
DESTINOS FELIZES|Location is: ALANO CLUB OF THE EASTSIDE|4|19:30:00|20:30:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
ESSENTIALS GROUP|Location is: ALANO CLUB OF THE EASTSIDE|4|21:30:00|22:30:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
HILLTOP BREAKFAST|Location is: ALANO CLUB OF THE EASTSIDE|6|09:30:00|10:30:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
HILLTOP BREAKFAST|Location is: ALANO CLUB OF THE EASTSIDE|2|09:30:00|10:30:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
DESTINOS FELICES|Location is: ALANO CLUB OF THE EASTSIDE|1|13:30:00|14:30:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
HILLTOP BREAKFAST|Location is: ALANO CLUB OF THE EASTSIDE|5|09:30:00|10:30:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
HILLTOP BREAKFAST|Location is: ALANO CLUB OF THE EASTSIDE|3|09:30:00|10:30:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
HILLTOP BREAKFAST MEETING|Location is: ALANO CLUB OF THE EASTSIDE|4|09:30:00|10:30:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
HILLTOP MEETING|Location is: ALANO CLUB OF THE EASTSIDE|4|21:30:00|22:30:00|12302 NE 8th, BELLVUE, NM |34.5199402|-105.87009009999997
THERE IS A SOLUTION|Location is: MCREE HALL|2|20:00:00|21:00:00|CHERRY STREET, GRAHAM, NM 76450|33.0953425|-98.61606740000002
THERE IS A SOLUTION|Location is: MCREE HALL|5|20:00:00|21:00:00|CHERRY STREET, GRAHAM, NM 76450|33.0953425|-98.61606740000002
APACHE NATION|Location is: APACHE NATION|2|11:00:00|12:00:00|MIDDLE VERDE ROAD, CAMP VERDE, NM 86322|34.6458173|-111.92962599999998
APACHE NATION|Location is: APACHE NATION|3|19:30:00|20:30:00|MIDDLE VERDE ROAD, CAMP VERDE, NM 86322|34.6458173|-111.92962599999998
APACHE NATION GROUP|Location is: APACHE NATION|3|07:30:00|08:30:00|MIDDLE VERDE ROAD, CAMP VERDE, NM 86322|34.6458173|-111.92962599999998
APACHE NATION GROUP|Location is: APACHE NATION|4|20:00:00|21:00:00|MIDDLE VERDE ROAD, CAMP VERDE, NM 86322|34.6458173|-111.92962599999998
APACHE NATION GROUP|Location is: APACHE NATION|5|20:30:00|21:30:00|MIDDLE VERDE ROAD, CAMP VERDE, NM 86322|34.6458173|-111.92962599999998
APACHE NATION GROUP|Location is: APACHE NATION|6|07:00:00|08:00:00|MIDDLE VERDE ROAD, CAMP VERDE, NM 86322|34.6458173|-111.92962599999998
APACHE NATION GROUP|Location is: APACHE NATION|7|07:00:00|08:00:00|MIDDLE VERDE ROAD, CAMP VERDE, NM 86322|34.6458173|-111.92962599999998
APACHE NATION GROUP|Location is: APACHE NATION|1|07:00:00|08:00:00|MIDDLE VERDE ROAD, CAMP VERDE, NM 86322|34.6458173|-111.92962599999998
APACHE TRAIL GROUP|Location is: THE SOCIETY|5|20:00:00|21:00:00|9333 E. APACHE TRAIL #125, MESA, NM 85208|35.1062413|-106.50478609999999
LIVING IN THE SOLUTION|Location is: THE SOCIETY|2|17:30:00|18:30:00|9333 E. APACHE TRAIL #125, MESA, NM 85208|35.1062413|-106.50478609999999
EARLY RIZERS|Location is: THE SOCIETY|3|08:30:00|09:30:00|9333 E. APACHE TRAIL #125, MESA, NM 85208|35.1062413|-106.50478609999999
APACHE TRAIL GROUP|Location is: THE SOCIETY|2|20:00:00|21:00:00|9333 E. APACHE TRAIL #125, MESA, NM 85208|35.1062413|-106.50478609999999
EARLY RIZERS|Location is: THE SOCIETY|4|08:30:00|09:30:00|9333 E. APACHE TRAIL #125, MESA, NM 85208|35.1062413|-106.50478609999999
EARLY RIZERS|Location is: THE SOCIETY|5|08:30:00|09:30:00|9333 E. APACHE TRAIL #125, MESA, NM 85208|35.1062413|-106.50478609999999
EARLY RIZERS|Location is: THE SOCIETY|6|08:30:00|09:30:00|9333 E. APACHE TRAIL #125, MESA, NM 85208|35.1062413|-106.50478609999999
HI-NOONERS|Location is: THE SOCIETY|6|12:00:00|13:00:00|9333 E. APACHE TRAIL #125, MESA, NM 85208|35.1062413|-106.50478609999999
APACHE TRAIL GROUP|Location is: THE SOCIETY|6|20:00:00|21:00:00|9333 E. APACHE TRAIL #125, MESA, NM 85208|35.1062413|-106.50478609999999
APACHE TRAIL GROUP|Location is: THE SOCIETY|1|20:00:00|21:00:00|9333 E. APACHE TRAIL #125, MESA, NM 85208|35.1062413|-106.50478609999999
NEWCOMER GROUP|Location is: THE SOCIETY|3|20:00:00|21:00:00|9333 E. APACHE TRAIL #125, MESA, NM 85208|35.1062413|-106.50478609999999
8 O' CLOCK A.A SPEAKER|Location is: THE SOCIETY|7|20:00:00|21:00:00|9333 E. APACHE TRAIL #125, MESA, NM 85208|35.1062413|-106.50478609999999
APACHE TRAIL GROUP|Location is: THE SOCIETY|4|20:00:00|21:00:00|9333 E. APACHE TRAIL #125, MESA, NM 85208|35.1062413|-106.50478609999999
LIVING IN THE SOLUTION|Location is: THE SOCIETY|4|17:30:00|18:30:00|9333 E. APACHE TRAIL #125, MESA, NM 85208|35.1062413|-106.50478609999999
HI NOONERS GROUP|Location is: THE SOCIETY|1|12:00:00|13:00:00|9333 E. APACHE TRAIL #125, MESA, NM 85208|35.1062413|-106.50478609999999
SUNDAY MORNING WOMEN|Location is: THE SOCIETY|1|10:00:00|11:00:00|9333 E. APACHE TRAIL #125, MESA, NM 85208|35.1062413|-106.50478609999999
EARLY RIZERS|Location is: THE SOCIETY|7|08:30:00|09:30:00|9333 E. APACHE TRAIL #125, MESA, NM 85208|35.1062413|-106.50478609999999
HI-NOONERS|Location is: THE SOCIETY|4|12:00:00|13:00:00|9333 E. APACHE TRAIL #125, MESA, NM 85208|35.1062413|-106.50478609999999
HI-NOONERS|Location is: THE SOCIETY|5|12:00:00|13:00:00|9333 E. APACHE TRAIL #125, MESA, NM 85208|35.1062413|-106.50478609999999
LIVING IN THE SOLUTION|Location is: THE SOCIETY|5|17:30:00|18:30:00|9333 E. APACHE TRAIL #125, MESA, NM 85208|35.1062413|-106.50478609999999
LIVING IN THE SOLUTION|Location is: THE SOCIETY|6|17:30:00|18:30:00|9333 E. APACHE TRAIL #125, MESA, NM 85208|35.1062413|-106.50478609999999
HI-NOONERS|Location is: THE SOCIETY|7|12:00:00|13:00:00|9333 E. APACHE TRAIL #125, MESA, NM 85208|35.1062413|-106.50478609999999
LIVING IN THE SOLUTION|Location is: THE SOCIETY|7|17:30:00|18:30:00|9333 E. APACHE TRAIL #125, MESA, NM 85208|35.1062413|-106.50478609999999
EARLY RIZERS|Location is: THE SOCIETY|1|08:30:00|09:30:00|9333 E. APACHE TRAIL #125, MESA, NM 85208|35.1062413|-106.50478609999999
LIVING IN THE SOLUTION|Location is: THE SOCIETY|1|17:30:00|18:30:00|9333 E. APACHE TRAIL #125, MESA, NM 85208|35.1062413|-106.50478609999999
EARLY RIZERS|Location is: THE SOCIETY|2|08:30:00|09:30:00|9333 E. APACHE TRAIL #125, MESA, NM 85208|35.1062413|-106.50478609999999
HI-NOONERS AS BILL SEES IT|Location is: THE SOCIETY|2|12:00:00|13:00:00|9333 E. APACHE TRAIL #125, MESA, NM 85208|35.1062413|-106.50478609999999
HI-NOONERS|Location is: THE SOCIETY|3|12:00:00|13:00:00|9333 E. APACHE TRAIL #125, MESA, NM 85208|35.1062413|-106.50478609999999
LIVING IN THE SOLUTION|Location is: THE SOCIETY|3|17:30:00|18:30:00|9333 E. APACHE TRAIL #125, MESA, NM 85208|35.1062413|-106.50478609999999
STepping Big Book Study|Location is: Steamboat Springs, CO|1|17:45:00|18:45:00|Oak St & 4th St, Steamboat Springs, NM 80487|40.5989331|-106.81783769999998
Stepping Up Step Study|Location is: Steamboat Springs, CO|7|17:45:00|18:45:00|Oak St & 4th St, Steamboat Springs, NM 80487|40.5989331|-106.81783769999998
CLYDE HILL STEP STUDY|Location is: CATHOLIC CHURCH|1|20:00:00|21:00:00|9460 NE 14th, BELLVUE, NM 80512|40.6494492|-105.6412527
WINNERS GROUP|Location is: CHURCH OF THE ASCENSION|5|12:00:00|13:00:00|12615 N. FOUNTAIN HILLS BLVD., FOUNTAIN HILLS, NM 85268|33.6010608|-111.729062
WINNERS GROUP 2|Location is: CHURCH OF THE ASCENSION|4|07:00:00|08:00:00|12615 N. FOUNTAIN HILLS BLVD., FOUNTAIN HILLS, NM 85268|33.6010608|-111.729062
WINNERS GROUP|Location is: CHURCH OF THE ASCENSION|6|12:00:00|13:00:00|12615 N. FOUNTAIN HILLS BLVD., FOUNTAIN HILLS, NM 85268|33.6010608|-111.729062
WINNERS GROUP|Location is: CHURCH OF THE ASCENSION|2|12:00:00|13:00:00|12615 N. FOUNTAIN HILLS BLVD., FOUNTAIN HILLS, NM 85268|33.6010608|-111.729062
WINNERS GROUP|Location is: CHURCH OF THE ASCENSION|4|12:00:00|13:00:00|12615 N. FOUNTAIN HILLS BLVD., FOUNTAIN HILLS, NM 85268|33.6010608|-111.729062
WINNERS GROUP|Location is: CHURCH OF THE ASCENSION|3|12:00:00|13:00:00|12615 N. FOUNTAIN HILLS BLVD., FOUNTAIN HILLS, NM 85268|33.6010608|-111.729062
